user,top_k_accuracy,pair_accuracy,avg_top_k_accuracy,avg_pair_accuracy
user_1621,0.0,0.780719794344473,0.40283112582780967,0.7638684109474928
user_1622,0.0,0.8575302599378266,0.40283112582780967,0.7638684109474928
user_1623,0.5,0.8320808499611299,0.40283112582780967,0.7638684109474928
user_1624,0.9,0.7645459180782959,0.40283112582780967,0.7638684109474928
user_1625,0.0,0.6129820000787742,0.40283112582780967,0.7638684109474928
user_1626,0.3,0.6579573094248661,0.40283112582780967,0.7638684109474928
user_1627,0.4,0.7120293847566574,0.40283112582780967,0.7638684109474928
user_1628,1.0,0.8497718497718497,0.40283112582780967,0.7638684109474928
user_1629,0.5,0.8485795057936619,0.40283112582780967,0.7638684109474928
user_1630,0.3,0.6373982721923125,0.40283112582780967,0.7638684109474928
user_1631,0.2,0.6412882739330299,0.40283112582780967,0.7638684109474928
user_1632,0.9,0.7485390686185914,0.40283112582780967,0.7638684109474928
user_1633,0.1,0.7853405631659056,0.40283112582780967,0.7638684109474928
user_1634,0.2,0.7028620394173093,0.40283112582780967,0.7638684109474928
user_1635,0.9,0.779192167838456,0.40283112582780967,0.7638684109474928
user_1636,0.5,0.731252959280303,0.40283112582780967,0.7638684109474928
user_1637,0.4,0.7340616465079984,0.40283112582780967,0.7638684109474928
user_1638,0.2,0.7947222222222222,0.40283112582780967,0.7638684109474928
user_1639,1.0,0.7921433951968303,0.40283112582780967,0.7638684109474928
user_1640,0.3,0.7339534883720931,0.40283112582780967,0.7638684109474928
user_1641,0.5,0.6735144018683505,0.40283112582780967,0.7638684109474928
user_1642,0.1,0.6602936961543001,0.40283112582780967,0.7638684109474928
user_1643,0.2,0.7326039757507402,0.40283112582780967,0.7638684109474928
user_1644,0.3,0.7820229481396264,0.40283112582780967,0.7638684109474928
user_1645,0.5,0.6803241486340078,0.40283112582780967,0.7638684109474928
user_1646,0.1,0.651939817843305,0.40283112582780967,0.7638684109474928
user_1647,1.0,0.7600930813520751,0.40283112582780967,0.7638684109474928
user_1648,0.4,0.7716683073173018,0.40283112582780967,0.7638684109474928
user_1649,0.5,0.8620847176079734,0.40283112582780967,0.7638684109474928
user_1650,0.8,0.8271303374976692,0.40283112582780967,0.7638684109474928
user_1651,0.5,0.8143594787312516,0.40283112582780967,0.7638684109474928
user_1652,0.4,0.8327496679145031,0.40283112582780967,0.7638684109474928
user_1653,0.0,0.84112294890738,0.40283112582780967,0.7638684109474928
user_1654,0.1,0.7556525534701004,0.40283112582780967,0.7638684109474928
user_1655,0.8,0.8206521739130435,0.40283112582780967,0.7638684109474928
user_1656,0.0,0.8036893482629917,0.40283112582780967,0.7638684109474928
user_1657,0.1,0.7183111217354927,0.40283112582780967,0.7638684109474928
user_1658,0.7,0.7654329993839769,0.40283112582780967,0.7638684109474928
user_1659,0.2,0.7278899619549313,0.40283112582780967,0.7638684109474928
user_1660,0.2,0.6541594951233506,0.40283112582780967,0.7638684109474928
user_1661,0.1,0.6905978745842459,0.40283112582780967,0.7638684109474928
user_1662,0.1,0.8758019525801952,0.40283112582780967,0.7638684109474928
user_1663,0.4,0.8402614379084967,0.40283112582780967,0.7638684109474928
user_1664,0.1,0.9170240137221269,0.40283112582780967,0.7638684109474928
user_1665,0.5,0.8502337610663484,0.40283112582780967,0.7638684109474928
user_1666,0.8,0.7558728149964408,0.40283112582780967,0.7638684109474928
user_1667,0.5,0.6785806785806786,0.40283112582780967,0.7638684109474928
user_1668,0.1,0.8381129597197898,0.40283112582780967,0.7638684109474928
user_1669,0.1,0.7347198151357597,0.40283112582780967,0.7638684109474928
user_1670,0.0,0.8080591376536157,0.40283112582780967,0.7638684109474928
user_1671,0.6,0.6784778749404999,0.40283112582780967,0.7638684109474928
user_1672,0.5,0.8995560856025973,0.40283112582780967,0.7638684109474928
user_1673,0.3,0.8010243055555556,0.40283112582780967,0.7638684109474928
user_1674,0.0,0.7290818634102216,0.40283112582780967,0.7638684109474928
user_1675,0.8,0.6663660300838352,0.40283112582780967,0.7638684109474928
user_1676,0.9,0.7187005823524014,0.40283112582780967,0.7638684109474928
user_1677,0.0,0.7101784109870364,0.40283112582780967,0.7638684109474928
user_1678,0.6,0.7909581407690777,0.40283112582780967,0.7638684109474928
user_1679,0.3,0.7903262159847335,0.40283112582780967,0.7638684109474928
user_1680,1.0,0.6964543812104788,0.40283112582780967,0.7638684109474928
user_1681,0.5,0.816934933177251,0.40283112582780967,0.7638684109474928
user_1682,0.1,0.7871252204585538,0.40283112582780967,0.7638684109474928
user_1683,0.4,0.671882688711741,0.40283112582780967,0.7638684109474928
user_1684,0.5,0.8164270653632356,0.40283112582780967,0.7638684109474928
user_1685,0.9,0.7372212072427329,0.40283112582780967,0.7638684109474928
user_1686,0.3,0.7395921386306001,0.40283112582780967,0.7638684109474928
user_1687,0.2,0.6508472905999401,0.40283112582780967,0.7638684109474928
user_1688,0.1,0.7624848915066286,0.40283112582780967,0.7638684109474928
user_1689,0.7,0.7578113553113554,0.40283112582780967,0.7638684109474928
user_1690,0.2,0.7421622963024237,0.40283112582780967,0.7638684109474928
user_1691,0.2,0.8177880994225458,0.40283112582780967,0.7638684109474928
user_1692,0.3,0.6872741253364091,0.40283112582780967,0.7638684109474928
user_1693,0.7,0.77916570927245,0.40283112582780967,0.7638684109474928
user_1694,0.8,0.7888404533565824,0.40283112582780967,0.7638684109474928
user_1695,0.7,0.8157266225032368,0.40283112582780967,0.7638684109474928
user_1696,0.8,0.7692468619246862,0.40283112582780967,0.7638684109474928
user_1697,0.7,0.7982203025306474,0.40283112582780967,0.7638684109474928
user_1698,1.0,0.7473057109446604,0.40283112582780967,0.7638684109474928
user_1699,0.6,0.6864182692307692,0.40283112582780967,0.7638684109474928
user_1700,0.1,0.6789037795512723,0.40283112582780967,0.7638684109474928
user_1701,0.7,0.7391210085556376,0.40283112582780967,0.7638684109474928
user_1702,0.5,0.8477816191299338,0.40283112582780967,0.7638684109474928
user_1703,0.4,0.8879598662207357,0.40283112582780967,0.7638684109474928
user_1704,0.3,0.7697289295957073,0.40283112582780967,0.7638684109474928
user_1705,0.3,0.719751552795031,0.40283112582780967,0.7638684109474928
user_1706,0.2,0.6570991560467524,0.40283112582780967,0.7638684109474928
user_1707,0.3,0.7839065541855937,0.40283112582780967,0.7638684109474928
user_1708,0.1,0.8556857638888888,0.40283112582780967,0.7638684109474928
user_1709,0.2,0.6639188940092166,0.40283112582780967,0.7638684109474928
user_1710,0.3,0.7535223367697594,0.40283112582780967,0.7638684109474928
user_1711,0.1,0.533955857385399,0.40283112582780967,0.7638684109474928
user_1712,0.9,0.8219806426327082,0.40283112582780967,0.7638684109474928
user_1713,0.0,0.7029401000365988,0.40283112582780967,0.7638684109474928
user_1714,0.7,0.7792183428869203,0.40283112582780967,0.7638684109474928
user_1715,0.1,0.6672487790439544,0.40283112582780967,0.7638684109474928
user_1716,0.5,0.7480637557526097,0.40283112582780967,0.7638684109474928
user_1717,1.0,0.7686035471222213,0.40283112582780967,0.7638684109474928
user_1718,0.2,0.8490265486725663,0.40283112582780967,0.7638684109474928
user_1719,0.1,0.810820738874895,0.40283112582780967,0.7638684109474928
user_1720,0.4,0.8388191195381542,0.40283112582780967,0.7638684109474928
user_1721,0.2,0.6946417998815867,0.40283112582780967,0.7638684109474928
user_1722,0.6,0.5898767302527375,0.40283112582780967,0.7638684109474928
user_1723,0.6,0.7627066694689646,0.40283112582780967,0.7638684109474928
user_1724,0.8,0.7500249633870324,0.40283112582780967,0.7638684109474928
user_1725,0.2,0.8395698051948052,0.40283112582780967,0.7638684109474928
user_1726,0.7,0.6840986248756902,0.40283112582780967,0.7638684109474928
user_1727,0.8,0.748989218328841,0.40283112582780967,0.7638684109474928
user_1728,0.1,0.7420704548522068,0.40283112582780967,0.7638684109474928
user_1729,0.1,0.5760818253343823,0.40283112582780967,0.7638684109474928
user_1730,0.4,0.832756777155796,0.40283112582780967,0.7638684109474928
user_1731,0.2,0.5887610976594028,0.40283112582780967,0.7638684109474928
user_1732,0.2,0.6681864604610447,0.40283112582780967,0.7638684109474928
user_1733,0.9,0.69169143225747,0.40283112582780967,0.7638684109474928
user_1734,0.1,0.6917968629626206,0.40283112582780967,0.7638684109474928
user_1735,0.1,0.7626869197085597,0.40283112582780967,0.7638684109474928
user_1736,0.3,0.6478012158938359,0.40283112582780967,0.7638684109474928
user_1737,0.8,0.7249764744036195,0.40283112582780967,0.7638684109474928
user_1738,0.2,0.8128005128753072,0.40283112582780967,0.7638684109474928
user_1739,0.2,0.7001822937306809,0.40283112582780967,0.7638684109474928
user_1740,0.2,0.7738438473071156,0.40283112582780967,0.7638684109474928
user_1741,0.9,0.6998753117206983,0.40283112582780967,0.7638684109474928
user_1742,0.3,0.8262367491166078,0.40283112582780967,0.7638684109474928
user_1743,0.5,0.8038091392422101,0.40283112582780967,0.7638684109474928
user_1744,0.4,0.8115719406041987,0.40283112582780967,0.7638684109474928
user_1745,0.4,0.8214071937748272,0.40283112582780967,0.7638684109474928
user_1746,0.8,0.7014033188684533,0.40283112582780967,0.7638684109474928
user_1747,0.2,0.6442823608316566,0.40283112582780967,0.7638684109474928
user_1748,0.8,0.7284006125175121,0.40283112582780967,0.7638684109474928
user_1749,0.6,0.6978122674325206,0.40283112582780967,0.7638684109474928
user_1750,0.2,0.6526266852626685,0.40283112582780967,0.7638684109474928
user_1751,0.1,0.8010812826249067,0.40283112582780967,0.7638684109474928
user_1752,1.0,0.8268167316554413,0.40283112582780967,0.7638684109474928
user_1753,0.7,0.7194373084550207,0.40283112582780967,0.7638684109474928
user_1754,0.2,0.7487105673503658,0.40283112582780967,0.7638684109474928
user_1755,0.6,0.7123670269124814,0.40283112582780967,0.7638684109474928
user_1756,0.1,0.7888124199743918,0.40283112582780967,0.7638684109474928
user_1757,0.8,0.7630749973058335,0.40283112582780967,0.7638684109474928
user_1758,0.6,0.7244644828855356,0.40283112582780967,0.7638684109474928
user_1759,0.6,0.7071599140106977,0.40283112582780967,0.7638684109474928
user_1760,0.1,0.7654219409282701,0.40283112582780967,0.7638684109474928
user_1761,0.6,0.7769433732494418,0.40283112582780967,0.7638684109474928
user_1762,0.6,0.9037203632805123,0.40283112582780967,0.7638684109474928
user_1763,0.0,0.8482481060606061,0.40283112582780967,0.7638684109474928
user_1764,0.9,0.6930112670391878,0.40283112582780967,0.7638684109474928
user_1765,0.3,0.7692106203119419,0.40283112582780967,0.7638684109474928
user_1766,0.2,0.8127668659265584,0.40283112582780967,0.7638684109474928
user_1767,0.9,0.7781070673512533,0.40283112582780967,0.7638684109474928
user_1768,0.3,0.6284750557641042,0.40283112582780967,0.7638684109474928
user_1769,0.1,0.7437978101094945,0.40283112582780967,0.7638684109474928
user_1770,0.2,0.6762606891348089,0.40283112582780967,0.7638684109474928
user_1771,0.2,0.8916155419222904,0.40283112582780967,0.7638684109474928
user_1772,0.1,0.6942037357981898,0.40283112582780967,0.7638684109474928
user_1773,0.3,0.8546495956873316,0.40283112582780967,0.7638684109474928
user_1774,0.3,0.6964485458612976,0.40283112582780967,0.7638684109474928
user_1775,0.8,0.8614031805425632,0.40283112582780967,0.7638684109474928
user_1776,0.7,0.7445884352120953,0.40283112582780967,0.7638684109474928
user_1777,0.1,0.6939003771621798,0.40283112582780967,0.7638684109474928
user_1778,0.7,0.6973416149068323,0.40283112582780967,0.7638684109474928
user_1779,0.4,0.7719387503897852,0.40283112582780967,0.7638684109474928
user_1780,1.0,0.8168077878935471,0.40283112582780967,0.7638684109474928
user_1781,0.2,0.6438466295609153,0.40283112582780967,0.7638684109474928
user_1782,0.1,0.7711297071129707,0.40283112582780967,0.7638684109474928
user_1783,0.0,0.6984375,0.40283112582780967,0.7638684109474928
user_1784,0.4,0.8062052889639096,0.40283112582780967,0.7638684109474928
user_1785,0.0,0.654155643738977,0.40283112582780967,0.7638684109474928
user_1786,0.1,0.6339439655172414,0.40283112582780967,0.7638684109474928
user_1787,0.2,0.9016768292682927,0.40283112582780967,0.7638684109474928
user_1788,0.0,0.7851867335562988,0.40283112582780967,0.7638684109474928
user_1789,0.1,0.8012913173364171,0.40283112582780967,0.7638684109474928
user_1790,0.9,0.8419858534632324,0.40283112582780967,0.7638684109474928
user_1791,0.1,0.7651507276507277,0.40283112582780967,0.7638684109474928
user_1792,0.1,0.8027426160337553,0.40283112582780967,0.7638684109474928
user_1793,0.8,0.8501552833003203,0.40283112582780967,0.7638684109474928
user_1794,1.0,0.7792400435867693,0.40283112582780967,0.7638684109474928
user_1795,0.4,0.9384114179336023,0.40283112582780967,0.7638684109474928
user_1796,0.4,0.7080144601323238,0.40283112582780967,0.7638684109474928
user_1797,0.3,0.6730011348395749,0.40283112582780967,0.7638684109474928
user_1798,0.2,0.779860787198163,0.40283112582780967,0.7638684109474928
user_1799,0.4,0.7792364918783947,0.40283112582780967,0.7638684109474928
user_1800,0.7,0.8173890655084404,0.40283112582780967,0.7638684109474928
user_1801,0.0,0.6544871794871795,0.40283112582780967,0.7638684109474928
user_1802,0.6,0.7720379677547771,0.40283112582780967,0.7638684109474928
user_1803,0.6,0.7534277788785417,0.40283112582780967,0.7638684109474928
user_1804,0.8,0.837137352674524,0.40283112582780967,0.7638684109474928
user_1805,0.9,0.8693468346292167,0.40283112582780967,0.7638684109474928
user_1806,0.7,0.8174794106801061,0.40283112582780967,0.7638684109474928
user_1807,0.7,0.8354512195121951,0.40283112582780967,0.7638684109474928
user_1808,0.0,0.7390484945989427,0.40283112582780967,0.7638684109474928
user_1809,0.2,0.7567815993672645,0.40283112582780967,0.7638684109474928
user_1810,0.0,0.6236165178230669,0.40283112582780967,0.7638684109474928
user_1811,0.1,0.7846409616983183,0.40283112582780967,0.7638684109474928
user_1812,1.0,0.7527921746112854,0.40283112582780967,0.7638684109474928
user_1813,0.0,0.6945583811867652,0.40283112582780967,0.7638684109474928
user_1814,0.3,0.7687884537979415,0.40283112582780967,0.7638684109474928
user_1815,0.5,0.7850207167030395,0.40283112582780967,0.7638684109474928
user_1816,0.5,0.8032120395327943,0.40283112582780967,0.7638684109474928
user_1817,0.8,0.788734254368143,0.40283112582780967,0.7638684109474928
user_1818,0.3,0.8564988973926579,0.40283112582780967,0.7638684109474928
user_1819,0.5,0.8208178850091307,0.40283112582780967,0.7638684109474928
user_1820,0.9,0.8165380146082337,0.40283112582780967,0.7638684109474928
user_1821,0.0,0.5015469464622007,0.40283112582780967,0.7638684109474928
user_1822,0.5,0.7766519823788546,0.40283112582780967,0.7638684109474928
user_1823,0.1,0.842816091954023,0.40283112582780967,0.7638684109474928
user_1824,0.4,0.7737618141134823,0.40283112582780967,0.7638684109474928
user_1825,0.5,0.7217935236445736,0.40283112582780967,0.7638684109474928
user_1826,0.5,0.8300909878682843,0.40283112582780967,0.7638684109474928
user_1827,0.2,0.8230230874426836,0.40283112582780967,0.7638684109474928
user_1828,0.3,0.8113031486634902,0.40283112582780967,0.7638684109474928
user_1829,0.1,0.9387513171759747,0.40283112582780967,0.7638684109474928
user_1830,0.4,0.9164542622486548,0.40283112582780967,0.7638684109474928
user_1831,0.2,0.7263947934708445,0.40283112582780967,0.7638684109474928
user_1832,0.0,0.5940739225313694,0.40283112582780967,0.7638684109474928
user_1833,0.5,0.8186148601316957,0.40283112582780967,0.7638684109474928
user_1834,0.0,0.744473455178416,0.40283112582780967,0.7638684109474928
user_1835,0.9,0.7421900963775341,0.40283112582780967,0.7638684109474928
user_1836,0.5,0.7492114992831812,0.40283112582780967,0.7638684109474928
user_1837,1.0,0.7893256578947369,0.40283112582780967,0.7638684109474928
user_1838,0.0,0.6910825972016249,0.40283112582780967,0.7638684109474928
user_1839,0.4,0.8151233246402761,0.40283112582780967,0.7638684109474928
user_1840,0.1,0.7621112625449139,0.40283112582780967,0.7638684109474928
user_1841,0.6,0.7633659378596087,0.40283112582780967,0.7638684109474928
user_1842,0.8,0.7815458579881657,0.40283112582780967,0.7638684109474928
user_1843,0.4,0.7569844789356984,0.40283112582780967,0.7638684109474928
user_1844,0.0,0.5854445393301072,0.40283112582780967,0.7638684109474928
user_1845,0.1,0.6444803616566207,0.40283112582780967,0.7638684109474928
user_1846,0.3,0.804985155863434,0.40283112582780967,0.7638684109474928
user_1847,0.1,0.6867326303625596,0.40283112582780967,0.7638684109474928
user_1848,0.1,0.8137998875772906,0.40283112582780967,0.7638684109474928
user_1849,0.3,0.8980394605394605,0.40283112582780967,0.7638684109474928
